douban_id,title,info,mark_time,my_rating_stars,my_rating_label
19899707,驯龙高手3,驯龙高手3 / How to Train Your Dragon: The Hidden World/ 驯龙记3(港) / 驯龙高手3：隐秘的世界[可播放]2019-01-03(澳大利亚) / 2019-02-22(美国) / 2019-03-01(中国大陆) / 杰伊·巴鲁切尔 / 亚美莉卡·费雷拉 / F·默里·亚伯拉罕 / 凯特·布兰切特 / 杰拉德·巴特勒 / 克雷格·费格森 / 乔纳·希尔 / 克里斯托夫·梅兹-普莱瑟 / 克里斯汀·韦格 / 基特·哈灵顿 / 美国 / 迪恩·戴布洛伊 / 104分钟 / 驯龙高手3 / 动画 / 奇幻 / 冒险 / 迪恩·德布洛斯 Dean DeBlois / 葛蕾熙达·柯维尔 Cressida Cowell / 英语2022-07-11修改删除,2022-07-11,4.0,
4824512,驯龙高手2,驯龙高手2 / How to Train Your Dragon 2/ 驯龙记2(港)[可播放]2014-05-16(戛纳电影节) / 2014-06-13(美国) / 2014-08-14(中国大陆) / 杰伊·巴鲁切尔 / 凯特·布兰切特 / 杰拉德·巴特勒 / 克雷格·费格森 / 亚美莉卡·费雷拉 / 乔纳·希尔 / 克里斯托夫·梅兹-普莱瑟 / T·J·米勒 / 克里斯汀·韦格 / 杰曼·翰苏 / 美国 / www.howtotrainyourdragon.com / 迪恩·戴布洛伊 / 102分钟 / 驯龙高手2 / 动画 / 奇幻 / 冒险 / 迪恩·德布洛斯 Dean DeBlois / 葛蕾熙达·柯维尔 Cressida Cowell / 英语2022-07-11修改删除,2022-07-11,4.0,
1294639,勇敢的心,勇敢的心 / Braveheart/ 惊世未了缘(港) / 梅尔吉勃逊之英雄本色(台)[可播放]1995-05-18(西雅图电影节) / 1995-05-24(美国) / 梅尔·吉布森 / 苏菲·玛索 / 布莱恩·考克斯 / 詹姆斯·科兹莫 / 辛·劳洛 / 凯瑟琳·麦克马克 / 安古斯·麦克菲登 / 布莱丹·格里森 / 詹姆斯·霍纳 / 彼得·穆兰 / 美国 / 梅尔·吉布森 / 178分钟 / 勇敢的心 / 动作 / 传记 / 剧情 / 历史 / 战争 / 兰道尔·华莱士 Randall Wallace / 英语 / 法语 / 拉丁语 / 苏格兰盖尔语2022-07-11修改删除,2022-07-11,4.0,
6311303,加勒比海盗5：死无对证,加勒比海盗5：死无对证 / Pirates of the Caribbean: Dead Men Tell No Tales/ 加勒比海盗：恶灵启航(港) / 加勒比海盗 神鬼奇航：死无对证(台)[可播放]2017-05-26(中国大陆) / 2017-05-26(美国) / 约翰尼·德普 / 布伦顿·思韦茨 / 卡雅·斯考达里奥 / 杰弗里·拉什 / 哈维尔·巴登 / 格什菲·法拉哈尼 / 奥兰多·布鲁姆 / 凯文·麦克纳利 / 凯拉·奈特莉 / 斯蒂芬·格拉汉姆 / 美国 / 艾斯彭·山德伯格 / 乔阿吉姆·罗恩尼 / 129分钟 / 加勒比海盗5：死无对证 / 动作 / 奇幻 / 冒险 / 特里·鲁西奥 Terry Rossio / 泰德·艾略特 Ted Elliott / 斯图尔特·贝亚蒂耶 Stuart Beattie / 杰夫·内桑森 Jeff Nathanson / 杰·沃尔伯特 Jay Wolpert / 英语2022-07-11修改删除,2022-07-11,4.0,
3227410,加勒比海盗4：惊涛怪浪,加勒比海盗4：惊涛怪浪 / Pirates of the Caribbean: On Stranger Tides/ 加勒比海盗：魔盗狂潮(港) / 加勒比海盗 神鬼奇航：幽灵海(台)[可播放]2011-05-20(美国) / 2011-05-20(中国大陆) / 约翰尼·德普 / 佩内洛普·克鲁兹 / 杰弗里·拉什 / 伊恩·麦柯肖恩 / 凯文·麦克纳利 / 山姆·克拉弗林 / 阿斯特丽德·伯格斯-弗瑞斯贝 / 斯蒂芬·格拉汉姆 / 基思·理查兹 / 理查德·格雷弗斯 / 美国 / 罗伯·马歇尔 / 136分钟 / 加勒比海盗4：惊涛怪浪 / 动作 / 奇幻 / 冒险 / 泰德·艾略特 Ted Elliott / 特里·鲁西奥 Terry Rossio / 英语2022-07-11修改删除,2022-07-11,4.0,
1418192,加勒比海盗3：世界的尽头,加勒比海盗3：世界的尽头 / Pirates of the Caribbean: At World's End/ 加勒比海盗：魔盗王终极之战(港) / 神鬼奇航：世界的尽头(台)[可播放]2007-05-25(美国) / 2007-06-12(中国大陆) / 约翰尼·德普 / 杰弗里·拉什 / 奥兰多·布鲁姆 / 凯拉·奈特莉 / 杰克·达文波特 / 比尔·奈伊 / 乔纳森·普雷斯 / 李·阿伦伯格 / 麦肯锡·克鲁克 / 凯文·麦克纳利 / 美国 / 戈尔·维宾斯基 / 169分钟 / 加勒比海盗3：世界的尽头 / 动作 / 冒险 / 奇幻 / 泰德·艾略特 Ted Elliott / 特里·鲁西奥 Terry Rossio / 英语 / 荷兰语2022-07-11修改删除,2022-07-11,4.0,
1315574,加勒比海盗2：亡灵的宝藏,加勒比海盗2：亡灵的宝藏 / Pirates of the Caribbean: Dead Man's Chest/ 加勒比海盜：决战魔盜王(港) / 加勒比海盗：神鬼奇航2(台)[可播放]2006-07-07(美国) / 约翰尼·德普 / 奥兰多·布鲁姆 / 凯拉·奈特莉 / 杰克·达文波特 / 比尔·奈伊 / 乔纳森·普雷斯 / 李·阿伦伯格 / 麦肯锡·克鲁克 / 凯文·麦克纳利 / 大卫·拜利 / 美国 / 戈尔·维宾斯基 / 151分钟 / 加勒比海盗2：亡灵的宝藏 / 动作 / 冒险 / 奇幻 / 泰德·艾略特 Ted Elliott / 特里·鲁西奥 Terry Rossio / 斯图尔特·贝亚蒂耶 Stuart Beattie / 杰·沃尔伯特 Jay Wolpert / 英语 / 土耳其语 / 希腊语2022-07-11修改删除,2022-07-11,4.0,
30334073,调音师,调音师 / Andhadhun/ 看不见的旋律 / 调琴师[可播放]2018-10-05(印度) / 2019-04-03(中国大陆) / 阿尤斯曼·库拉纳 / 塔布 / 拉迪卡·艾普特 / 安尔·德霍万 / 马纳夫·维吉 / 阿什维尼·卡尔塞卡 / 查亚·卡达姆 / 萨基尔·侯赛因 / 拉什米·阿格德卡 / 莫希尼·凯瓦拉曼 / 印度 / 斯里兰姆·拉格万 / 139分钟 / 调音师 / 喜剧 / 犯罪 / 悬疑 / 惊悚 / 阿里吉特·比斯沃斯 Arijit Biswas / 约戈什·查德卡尔 Yogesh Chandekar / 斯里兰姆·拉格万 Sriram Raghavan / 赫曼斯·饶 Hemanth M. Rao / 普哈·拉达·瑟蒂 Pooja Ladha Surti / 奥利维耶·特雷内  Olivier Treiner / 印地语 / 英语2022-07-11修改删除,2022-07-11,4.0,
27119724,小丑,小丑 / Joker/ 小丑起源电影：罗密欧 / Romeo2019-08-31(威尼斯电影节) / 2019-10-04(美国) / 华金·菲尼克斯 / 罗伯特·德尼罗 / 马克·马龙 / 莎姬·贝兹 / 谢伊·惠格姆 / 弗兰西丝·康罗伊 / 布莱恩·考伦 / 布莱恩·泰里·亨利 / 布莱特·卡伦 / 道格拉斯·霍奇 / 美国 / 加拿大 / www.jokermovie.net / 托德·菲利普斯 / 122分钟 / 118分钟(威尼斯电影节) / 小丑 / 剧情 / 犯罪 / 惊悚 / 托德·菲利普斯 Todd Phillips / 斯科特·西尔弗 Scott Silver / 英语2022-07-11修改删除,2022-07-11,4.0,
26100958,复仇者联盟4：终局之战,复仇者联盟4：终局之战 / Avengers: Endgame/ 复仇者联盟3：无尽之战(下) / 复联4[可播放]2019-04-24(中国大陆) / 2019-04-26(美国) / 小罗伯特·唐尼 / 克里斯·埃文斯 / 克里斯·海姆斯沃斯 / 马克·鲁法洛 / 斯嘉丽·约翰逊 / 杰瑞米·雷纳 / 乔什·布洛林 / 保罗·路德 / 凯伦·吉兰 / 唐·钱德尔 / 美国 / www.marvel.com/movies/avengers-endgame / 安东尼·罗素 / 乔·罗素 / 181分钟 / 复仇者联盟4：终局之战 / 剧情 / 动作 / 科幻 / 奇幻 / 冒险 / 克里斯托弗·马库斯 Christopher Markus / 斯蒂芬·麦克菲利 Stephen McFeely / 斯坦·李 Stan Lee / 杰克·科比 Jack Kirby / 吉姆·斯特林 Jim Starlin / 英语 / 日语 / 科萨语2022-07-11修改删除,2022-07-11,4.0,
1309069,蝙蝠侠：侠影之谜,蝙蝠侠：侠影之谜 / Batman Begins/ 蝙蝠侠前传1：侠影之谜 / 蝙蝠侠：开战时刻(台)[可播放]2005-06-15(美国) / 2005-06-29(中国大陆) / 克里斯蒂安·贝尔 / 迈克尔·凯恩 / 连姆·尼森 / 凯蒂·霍尔姆斯 / 加里·奥德曼 / 基里安·墨菲 / 汤姆·威尔金森 / 鲁格·豪尔 / 渡边谦 / 小马克·布恩 / 美国 / 英国 / 克里斯托弗·诺兰 / 140分钟 / 蝙蝠侠：侠影之谜 / 剧情 / 动作 / 科幻 / 犯罪 / 惊悚 / 大卫·S·高耶 David S. Goyer / 克里斯托弗·诺兰 Christopher Nolan / 英语 / 乌尔都语 / 汉语普通话2022-07-11修改删除,2022-07-11,4.0,
3395373,蝙蝠侠：黑暗骑士崛起,蝙蝠侠：黑暗骑士崛起 / The Dark Knight Rises/ 蝙蝠侠前传3：黑暗骑士崛起 / 黑暗骑士：黎明升起(台)[可播放]2012-07-20(美国) / 2012-08-27(中国大陆) / 克里斯蒂安·贝尔 / 汤姆·哈迪 / 安妮·海瑟薇 / 约瑟夫·高登-莱维特 / 玛丽昂·歌迪亚 / 加里·奥德曼 / 迈克尔·凯恩 / 摩根·弗里曼 / 朱诺·坦普尔 / 乔什·平茨 / 美国 / 英国 / www.thedarkknightrises.com / 克里斯托弗·诺兰 / 165分钟 / 蝙蝠侠：黑暗骑士崛起 / 剧情 / 动作 / 科幻 / 犯罪 / 惊悚 / 大卫·S·高耶 David S. Goyer / 乔纳森·诺兰 Jonathan Nolan / 克里斯托弗·诺兰 Christopher Nolan / 英语 / 阿拉伯语2022-07-11修改删除,2022-07-11,4.0,
1578507,谍影重重3,谍影重重3 / The Bourne Ultimatum/ 叛谍追击3：最后通牒(港) / 神鬼认证：最后通牒 (台)[可播放]2007-08-03(美国) / 2007-11-15(中国大陆) / 马特·达蒙 / 朱丽娅·斯蒂尔斯 / 大卫·斯特雷泽恩 / 斯科特·格伦 / 帕迪·康斯戴恩 / 埃德加·拉米雷兹 / 阿尔伯特·芬尼 / 琼·艾伦 / 克里·约翰逊 / 丹尼尔·布鲁赫 / 美国 / 德国 / 法国 / 英国 / 保罗·格林格拉斯 / 115分钟 / 谍影重重3 / 动作 / 悬疑 / 惊悚 / 托尼·吉尔罗伊 Tony Gilroy / 斯科特·Z·本恩斯 Scott Z. Burns / 乔治·诺非 George Nolfi / 罗伯特·鲁德鲁姆 Robert Ludlum / 英语 / 法语 / 阿拉伯语 / 俄语 / 西班牙语2022-07-11修改删除,2022-07-11,5.0,
1780330,致命魔术,致命魔术 / The Prestige/ 死亡魔法(港) / 顶尖对决(台)[可播放]2006-10-17(罗马电影节) / 2006-10-20(美国) / 休·杰克曼 / 克里斯蒂安·贝尔 / 迈克尔·凯恩 / 丽贝卡·豪尔 / 斯嘉丽·约翰逊 / 大卫·鲍伊 / 安迪·瑟金斯 / 派珀·佩拉博 / 萨曼塔·马霍林 / 丹尼尔·戴维斯 / 英国 / 美国 / 克里斯托弗·诺兰 / 130分钟 / 致命魔术 / 剧情 / 悬疑 / 惊悚 / 乔纳森·诺兰 Jonathan Nolan / 克里斯托弗·诺兰 Christopher Nolan / 克里斯托弗·普瑞丝特 Christopher Priest / 英语2022-07-11修改删除,2022-07-11,4.0,
10512661,银翼杀手2049,银翼杀手2049 / Blade Runner 2049/ 银翼杀手2 / Blade Runner 2[可播放]2017-10-06(美国) / 2017-10-27(中国大陆) / 瑞恩·高斯林 / 哈里森·福特 / 安娜·德·阿玛斯 / 西尔维娅·侯克斯 / 罗宾·怀特 / 杰瑞德·莱托 / 戴夫·巴蒂斯塔 / 马克·阿诺德 / 大卫·达斯马齐连 / 麦肯兹·戴维斯 / 美国 / 英国 / 加拿大 / 西班牙 / bladerunnermovie.com / 丹尼斯·维伦纽瓦 / 163分钟 / 162分钟(中国大陆) / 银翼杀手2049 / 剧情 / 动作 / 科幻 / 悬疑 / 惊悚 / 汉普顿·范彻 Hampton Fancher / 迈克尔·格林 Michael Green / 菲利普·迪克 Philip K. Dick / 英语 / 芬兰语 / 日语 / 匈牙利语 / 俄语 / 西班牙语2022-07-11修改删除,2022-07-11,4.0,
1300555,回到未来,回到未来 / Back to the Future/ 回到未来第一集[可播放]1985-07-03(美国) / 迈克尔·J·福克斯 / 克里斯托弗·洛伊德 / 莉·汤普森 / 克里斯平·格洛弗 / 托马斯·F·威尔森 / 克劳迪娅·韦尔斯 / 马克·麦克卢尔 / 温迪·乔·斯佩博 / 乔治·第桑佐 / 弗兰西斯·李·麦克凯恩 / 美国 / 罗伯特·泽米吉斯 / 116分钟 / 回到未来 / 喜剧 / 科幻 / 冒险 / 罗伯特·泽米吉斯 Robert Zemeckis / 鲍勃·盖尔 Bob Gale / 英语2022-07-11修改删除,2022-07-11,4.0,
25864085,火星救援,火星救援 / The Martian/ 火星任务(港) / 绝地救援(台)[可播放]2015-10-02(美国) / 2015-11-25(中国大陆) / 马特·达蒙 / 杰西卡·查斯坦 / 克里斯汀·韦格 / 杰夫·丹尼尔斯 / 迈克尔·佩纳 / 凯特·玛拉 / 肖恩·宾 / 塞巴斯蒂安·斯坦 / 唐纳德·格洛弗 / 切瓦特·埃加福 / 英国 / 美国 / 匈牙利 / 约旦 / 雷德利·斯科特 / 142分钟 / 151分钟(加长版) / 火星救援 / 剧情 / 科幻 / 冒险 / 德鲁·高达 Drew Goddard / 安迪·威尔 Andy Weir / 英语 / 汉语普通话2022-07-11修改删除,2022-07-11,4.0,
1300656,终结者,终结者 / The Terminator/ 未来战士(港) / 魔鬼终结者(台)[可播放]1984-10-26(美国) / 1992-06(中国大陆) / 阿诺·施瓦辛格 / 迈克尔·比恩 / 琳达·汉密尔顿 / 保罗·温菲尔德 / 兰斯·亨利克森 / 里克·罗索维奇 / 贝丝·莫塔 / 厄尔·伯恩 / 迪克·米勒 / 弗兰科·哥伦布 / 美国 / 英国 / 詹姆斯·卡梅隆 / 107分钟 / 终结者 / 动作 / 科幻 / 惊悚 / 詹姆斯·卡梅隆 James Cameron / 盖尔·安妮·赫德 Gale Anne Hurd / 小威廉·威谢尔 William Wisher Jr. / 英语 / 西班牙语2022-07-11修改删除,2022-07-11,4.0,
1291844,终结者2：审判日,终结者2：审判日 / Terminator 2: Judgment Day/ 未来战士2(港) / 魔鬼终结者2(台)[可播放]1991-07-03(美国) / 2017-02-17(柏林电影节 3D) / 阿诺·施瓦辛格 / 琳达·汉密尔顿 / 爱德华·福隆 / 罗伯特·帕特里克 / 厄尔·伯恩 / 乔·莫顿 / 埃帕莎·默克森 / 卡斯图罗·格雷拉 / 丹尼·库克塞 / 詹妮特·戈德斯坦恩 / 美国 / 法国 / 詹姆斯·卡梅隆 / 137分钟 / 153分钟(特别版) / 156分钟(终极剪辑版) / 终结者2：审判日 / 动作 / 科幻 / 詹姆斯·卡梅隆 James Cameron / 小威廉·威谢尔 William Wisher Jr. / 英语 / 西班牙语2022-07-11修改删除,2022-07-11,4.0,
1291843,黑客帝国,黑客帝国 / The Matrix/ 22世纪杀人网络(港) / 廿二世纪杀人网络(港)[可播放]1999-03-31(美国) / 2000-01-14(中国大陆) / 基努·里维斯 / 劳伦斯·菲什伯恩 / 凯瑞-安·莫斯 / 雨果·维文 / 格洛丽亚·福斯特 / 乔·潘托里亚诺 / 马库斯·钟 / 朱利安·阿拉汗加 / 马特·多兰 / 贝琳达·麦克洛里 / 美国 / 莉莉·沃卓斯基 / 拉娜·沃卓斯基 / 136分钟 / 黑客帝国 / 动作 / 科幻 / 安迪·沃卓斯基 Andy Wachowski / 拉娜·沃卓斯基 Lana Wachowski / 英语2022-07-11修改删除,2022-07-11,4.0,
1291571,指环王1：护戒使者,指环王1：护戒使者 / The Lord of the Rings: The Fellowship of the Ring/ 指环王1：魔戒再现 / 指环王I：护戒使者[可播放]2001-12-19(美国) / 2002-04-04(中国大陆) / 2021-04-16(中国大陆重映) / 伊利亚·伍德 / 西恩·奥斯汀 / 伊恩·麦克莱恩 / 维果·莫腾森 / 奥兰多·布鲁姆 / 多米尼克·莫纳汉 / 比利·博伊德 / 克里斯托弗·李 / 马尔顿·索克斯 / 梅根·爱德华兹 / 新西兰 / 美国 / www.lordoftherings.net / 彼得·杰克逊 / 179分钟 / 208分钟(加长版) / 228分钟(蓝光加长版) / 指环王1：护戒使者 / 剧情 / 动作 / 奇幻 / 冒险 / 弗兰·威尔士 Fran Walsh / Philippa Boyens / 彼得·杰克逊 Peter Jackson / 托尔金 J.R.R. Tolkien / 英语 / 辛达林语2022-07-11修改删除,2022-07-11,4.0,
1291572,指环王2：双塔奇兵,指环王2：双塔奇兵 / The Lord of the Rings: The Two Towers/ 魔戒二部曲：双城奇谋 / 指环王II：双塔[可播放]2002-12-05(纽约首映) / 2002-12-18(美国) / 2003-04-25(中国大陆) / 2021-04-23(中国大陆重映) / 伊利亚·伍德 / 西恩·奥斯汀 / 多米尼克·莫纳汉 / 奥兰多·布鲁姆 / 维果·莫腾森 / 伊恩·麦克莱恩 / 凯特·布兰切特 / 比利·博伊德 / 杰德·布罗菲 / 丽芙·泰勒 / 美国 / 新西兰 / www.lordoftherings.net / 彼得·杰克逊 / 180分钟 / 223分钟(加长版) / 235分钟(蓝光加长版) / 指环王2：双塔奇兵 / 剧情 / 动作 / 奇幻 / 冒险 / 弗兰·威尔士 Fran Walsh / Philippa Boyens / Stephen Sinclair / 彼得·杰克逊 Peter Jackson / 托尔金 J.R.R. Tolkien / 英语 / 辛达林语 / 古代英语2022-07-11修改删除,2022-07-11,4.0,
1291579,怪兽电力公司,"怪兽电力公司 / Monsters, Inc./ 怪兽公司(港) / 怪物公司[可播放]2001-11-02(美国) / 2012-12-19(美国) / 约翰·古德曼 / 比利·克里斯托 / 玛丽·吉布斯 / 史蒂夫·布西密 / 詹姆斯·柯本 / 詹妮弗·提莉 / 鲍勃·彼德森 / 约翰·拉森贝格 / 弗兰克·奥兹 / 丹尼尔·吉尔森 / 美国 / www.monstersinc.com / 彼特·道格特 / 大卫·西尔弗曼 / 李·昂克里奇 / 92分钟 / 怪兽电力公司 / 儿童 / 喜剧 / 动画 / 奇幻 / 冒险 / 安德鲁·斯坦顿 Andrew Stanton / Daniel Gerson / Robert L. Baird / 略特·里斯 Rhett Reese / Jonathan Roberts / 彼特·道格特 Pete Docter / 杰夫·皮金  Jeff Pidgeon / 吉尔·卡尔顿 Jill Culton / 拉夫·埃格尔斯顿 Ralph Eggleston / 英语2022-07-11修改删除",2022-07-11,4.0,
1291574,玩具总动员2,玩具总动员2 / Toy Story 2/ 反斗奇兵2(港) / 反斗奇兵续集[可播放]1999-11-24(美国) / 汤姆·汉克斯 / 蒂姆·艾伦 / 琼·库萨克 / 凯尔塞·格拉玛 / 唐·里克斯 / 吉姆·法尼 / 华莱士·肖恩 / 约翰·拉森贝格 / 安妮·波茨 / 韦恩·奈特 / 美国 / 约翰·拉塞特 / 艾什·布兰农 / 李·昂克里奇 / 92分钟 / 玩具总动员2 / 喜剧 / 动画 / 奇幻 / 冒险 / 约翰·拉塞特 John Lasseter / 彼特·道格特 Pete Docter / 艾什·布兰农 Ash Brannon / 安德鲁·斯坦顿 Andrew Stanton / 萧丽塔 Rita Hsiao / 道格·钱伯林 Doug Chamberlin / 克里斯·韦伯 Chris Webb / 英语2022-07-11修改删除,2022-07-11,4.0,
1291575,玩具总动员,玩具总动员 / Toy Story/ 反斗奇兵(港) / 玩具的故事[可播放]1995-11-22(美国) / 汤姆·汉克斯 / 蒂姆·艾伦 / 唐·里克斯 / 吉姆·法尼 / 华莱士·肖恩 / 约翰·拉森贝格 / 安妮·波茨 / 约翰·莫里斯 / 伊瑞克·冯·迪滕 / 劳丽·梅特卡夫 / 美国 / 约翰·拉塞特 / 81分钟 / 玩具总动员 / 喜剧 / 动画 / 家庭 / 约翰·拉塞特 John Lasseter / 彼特·道格特 Pete Docter / 安德鲁·斯坦顿 Andrew Stanton / 乔·兰福特 Joe Ranft / 乔斯·韦登 Joss Whedon / 乔尔·科恩 Joel Cohen / 亚历克·索科洛 Alec Sokolow / 英语2022-07-11修改删除,2022-07-11,4.0,
1858711,玩具总动员3,玩具总动员3 / Toy Story 3/ 反斗奇兵3(港) / 玩具的故事3[可播放]2010-06-16(中国大陆) / 2010-06-18(美国) / 汤姆·汉克斯 / 蒂姆·艾伦 / 琼·库萨克 / 尼德·巴蒂 / 唐·里克斯 / 迈克尔·基顿 / 高以翔 / 唐泽寿明 / 李·昂克里奇 / 乌比·戈德堡 / 美国 / 李·昂克里奇 / 103分钟 / 玩具总动员3 / 喜剧 / 动画 / 奇幻 / 冒险 / 迈克尔·阿恩特 Michael Arndt / 约翰·拉塞特 John Lasseter / 安德鲁·斯坦顿 Andrew Stanton / 李·昂克里奇 Lee Unkrich / 英语 / 西班牙语2022-07-11修改删除,2022-07-11,4.0,
1291583,天空之城,天空之城 / 天空の城ラピュタ/ 天空之城拉普他 / 空中城堡拉普他[可播放]1986-08-02(日本) / 1992-05-01(中国大陆) / 2023-06-01(中国大陆重映) / 田中真弓 / 横泽启子 / 初井言荣 / 寺田农 / 常田富士男 / 永井一郎 / 糸博 / 鹫尾真知子 / 神山卓三 / 安原义人 / 日本 / 宫崎骏 / 125分钟 / 天空之城 / 动画 / 奇幻 / 冒险 / 宫崎骏 Hayao Miyazaki / 日语2022-07-11修改删除,2022-07-11,5.0,
1291552,指环王3：王者无敌,指环王3：王者无敌 / The Lord of the Rings: The Return of the King/ 魔戒三部曲：王者再临(台/港) / 指环王III：王者无敌[可播放]2003-12-17(美国) / 2004-03-12(中国大陆) / 2021-05-14(中国大陆重映) / 伊利亚·伍德 / 西恩·奥斯汀 / 维果·莫腾森 / 奥兰多·布鲁姆 / 伊恩·麦克莱恩 / 肖恩·宾 / 多米尼克·莫纳汉 / 丽芙·泰勒 / 约翰·贝西 / 凯特·布兰切特 / 美国 / 新西兰 / www.lordoftherings.net/ / 彼得·杰克逊 / 201分钟 / 254分钟(加长版) / 263分钟(蓝光加长版) / 指环王3：王者无敌 / 剧情 / 动作 / 奇幻 / 冒险 / 弗兰·威尔士 Fran Walsh / Philippa Boyens / 彼得·杰克逊 Peter Jackson / 托尔金 J.R.R. Tolkien / 英语 / 昆雅语 / 古英语 / 辛达林语2022-07-11修改删除,2022-07-11,4.0,
1851857,蝙蝠侠：黑暗骑士,蝙蝠侠：黑暗骑士 / The Dark Knight/ 蝙蝠侠前传2：黑暗骑士 / 黑暗骑士(台)[可播放]2008-07-14(纽约首映) / 2008-07-18(美国) / 克里斯蒂安·贝尔 / 希斯·莱杰 / 艾伦·艾克哈特 / 迈克尔·凯恩 / 玛吉·吉伦哈尔 / 加里·奥德曼 / 摩根·弗里曼 / 莫尼克·加布里埃拉·库尔内 / 罗恩·迪恩 / 基里安·墨菲 / 美国 / 英国 / thedarkknight.warnerbros.com / 克里斯托弗·诺兰 / 152分钟 / 蝙蝠侠：黑暗骑士 / 剧情 / 动作 / 科幻 / 犯罪 / 惊悚 / 乔纳森·诺兰 Jonathan Nolan / 克里斯托弗·诺兰 Christopher Nolan / 大卫·S·高耶 David S. Goyer / 英语 / 汉语普通话2022-07-11修改删除,2022-07-11,5.0,
1292720,阿甘正传,阿甘正传 / Forrest Gump/ 福雷斯特·冈普[可播放]1994-06-23(洛杉矶首映) / 1994-07-06(美国) / 汤姆·汉克斯 / 罗宾·怀特 / 加里·辛尼斯 / 麦凯尔泰·威廉逊 / 莎莉·菲尔德 / 海利·乔·奥斯蒙 / 迈克尔·康纳·亨弗里斯 / 哈罗德·G·赫瑟姆 / 山姆·安德森 / 伊俄涅·M·特雷奇 / 美国 / 罗伯特·泽米吉斯 / 142分钟 / 阿甘正传 / 剧情 / 爱情 / 艾瑞克·罗斯 Eric Roth / Winston Groom / 英语2022-07-11修改删除,2022-07-11,4.0,
1308807,哈尔的移动城堡,哈尔的移动城堡 / ハウルの動く城/ 哈尔移动城堡(港) / 霍尔的移动城堡(台)[可播放]2004-09-05(威尼斯电影节) / 2004-11-20(日本) / 2024-04-30(中国大陆) / 倍赏千惠子 / 木村拓哉 / 美轮明宏 / 我修院达也 / 神木隆之介 / 伊崎充则 / 大泉洋 / 大塚明夫 / 原田大二郎 / 加藤治子 / 日本 / 宫崎骏 / 119分钟 / 哈尔的移动城堡 / 爱情 / 动画 / 奇幻 / 冒险 / 宫崎骏 Hayao Miyazaki / 日语2022-07-11修改删除,2022-07-11,5.0,
